1410893783	0.0
1410893844	1.27
1410893904	0.246
1410893965	0.000132
1410894025	7.89e-05
1410894086	5.8e-05
1410894146	4.48e-05
1410894207	3.55e-05
1410894267	2.87e-05
1410894328	2.37e-05
1410894388	1.98e-05
1410894449	1.67e-05
1410894509	1.43e-05
1410894570	1.23e-05
1410894630	1.08e-05
1410894690	9.46e-06
1410894751	8.39e-06
1410894811	7.5e-06
1410894872	6.75e-06
1410894932	6.13e-06
1410894993	5.59e-06
1410895053	5.14e-06
1410895114	4.74e-06
1410895174	4.4e-06
1410895235	4.11e-06
1410895295	3.85e-06
1410895356	3.63e-06
1410895416	3.43e-06
1410895477	3.25e-06
1410895537	3.1e-06
1410895598	2.95e-06
1410895658	2.83e-06
1410895719	2.71e-06
1410895779	2.6e-06
1410895840	2.51e-06
1410895900	2.42e-06
1410895961	2.34e-06
1410896021	2.26e-06
1410896082	2.19e-06
1410896142	2.13e-06
1410896203	2.07e-06
1410896263	2.01e-06
1410896324	1.96e-06
1410896384	1.91e-06
1410896445	1.86e-06
1410896505	1.81e-06
1410896566	1.77e-06
1410896626	1.73e-06
1410896687	1.69e-06
1410896747	1.66e-06
1410896808	1.62e-06
1410896868	1.59e-06
1410896929	1.56e-06
1410896989	1.53e-06
1410897050	1.5e-06
1410897110	1.47e-06
1410897171	1.44e-06
1410897231	1.41e-06
1410897292	1.38e-06
1410897352	1.36e-06
1410897413	1.34e-06
1410897473	1.32e-06
1410897534	1.3e-06
1410897594	1.27e-06
1410897655	1.26e-06
1410897716	1.2e-06
1410897776	1.21e-06
1410897837	1.19e-06
1410897897	1.17e-06
1410897958	1.15e-06
1410898018	1.13e-06
1410898079	1.12e-06
1410898139	1.1e-06
1410898200	1.08e-06
1410898260	1.07e-06
1410898321	1.05e-06
1410898381	1.04e-06
1410898442	1.03e-06
1410898502	1.01e-06
1410898563	1e-06
1410898623	9.9e-07
1410898684	9.95e-07
1410898744	9.82e-07
1410898805	9.7e-07
1410898865	9.59e-07
1410898926	9.48e-07
1410898986	9.38e-07
1410899047	9.28e-07
1410899107	9.18e-07
1410899168	9.09e-07
1410899228	8.89e-07
1410899288	8.71e-07
1410899349	8.63e-07
1410899409	8.53e-07
1410899470	8.34e-07
1410899530	8.26e-07
1410899591	8.19e-07
1410899651	8.12e-07
1410899712	8.29e-07
1410899772	8.2e-07
1410899833	8.12e-07
1410899893	8.05e-07
1410899954	7.98e-07
1410900014	7.86e-07
1410900074	7.77e-07
1410900135	7.7e-07
1410900195	7.53e-07
1410900256	7.64e-07
1410900316	7.6e-07
1410900377	7.5e-07
1410900437	7.49e-07
1410900498	7.39e-07
1410900558	7.32e-07
1410900619	7.26e-07
1410900679	7.28e-07
1410900740	7.22e-07
1410900800	7.35e-07
1410900861	7.29e-07
1410900921	7.24e-07
1410900982	7.18e-07
1410901042	7.13e-07
1410901103	7.08e-07
1410901163	7.03e-07
1410901224	6.98e-07
1410901284	6.93e-07
1410901345	6.66e-07
1410901405	6.64e-07
1410901466	6.6e-07
1410901526	6.55e-07
1410901587	6.51e-07
1410901647	6.47e-07
1410901708	6.64e-07
1410901768	6.6e-07
1410901829	6.56e-07
1410901889	6.52e-07
1410901950	6.49e-07
1410902010	6.45e-07
1410902071	6.41e-07
1410902131	6.37e-07
1410902192	6.33e-07
1410902252	6.3e-07
1410902313	6.26e-07
1410902373	6.22e-07
1410902433	6.19e-07
1410902494	6.16e-07
1410902554	6.13e-07
1410902615	6.1e-07
1410902675	6.07e-07
1410902736	6.04e-07
1410902797	6.01e-07
1410902857	5.98e-07
1410902918	5.95e-07
1410902978	5.92e-07
1410903038	5.9e-07
1410903099	5.87e-07
1410903159	5.84e-07
1410903220	5.81e-07
1410903280	5.79e-07
1410903341	5.76e-07
1410903401	5.74e-07
1410903462	5.71e-07
1410903522	5.68e-07
1410903583	5.66e-07
1410903643	5.63e-07
1410903704	5.61e-07
1410903764	5.58e-07
1410903825	5.56e-07
1410903885	5.53e-07
1410903946	5.51e-07
1410904006	5.48e-07
1410904067	5.46e-07
1410904127	5.34e-07
1410904188	5.31e-07
1410904248	5.29e-07
1410904309	5.27e-07
1410904369	5.25e-07
1410904430	5.22e-07
1410904490	5.19e-07
1410904551	5.17e-07
1410904611	5.15e-07
1410904672	5.13e-07
1410904732	5.11e-07
1410904793	5.09e-07
1410904853	5.08e-07
1410904914	5.06e-07
1410904974	5.04e-07
1410905035	5.03e-07
1410905095	5.06e-07
1410905156	5.03e-07
1410905216	5.01e-07
1410905277	4.99e-07
1410905337	4.97e-07
1410905398	4.95e-07
1410905458	4.94e-07
1410905519	4.92e-07
1410905579	4.9e-07
1410905640	4.89e-07
1410905700	4.87e-07
1410905761	4.86e-07
1410905821	4.84e-07
1410905882	4.83e-07
1410905942	4.81e-07
1410906003	4.79e-07
1410906064	4.78e-07
1410906124	4.76e-07
1410906185	4.75e-07
1410906245	4.73e-07
1410906306	4.72e-07
1410906366	4.71e-07
1410906426	4.69e-07
1410906487	4.68e-07
1410906547	4.67e-07
1410906608	4.66e-07
1410906669	4.64e-07
1410906729	4.63e-07
1410906790	4.62e-07
1410906850	4.61e-07
